-81.95257,34.7885,Marches Bridge,
-113.83337,46.8896,Marco Flat Bridge,
-114.12427,47.0033,Marent Trestle,
-73.88487,40.5734,Marine Parkway Bridge,
-85.54637,35.0284,Marion Memorial Bridge,
-83.47297,39.487,Mark Road Bridge,
-91.35457,39.7162,Mark Twain Memorial Bridge,
-89.52197,34.269,Market Bridge,
-77.01967,38.8921,Market Bridge (historical),
-80.60837,40.35779,Market Street Bridge,
-76.88679,40.25431,Market Street Bridge,
-122.66977,45.5073,Marquam Bridge,
-95.90637,37.705,Marr Bridge,
-79.56977,34.1902,Mars Bluff Bridge,
-82.46537,34.0135,Mars Bridge,
-70.15386,43.8126,Marsh Bridges,
-86.77887,35.5765,Marshall Bridge,
-87.32697,39.8834,Marshall Covered Bridge,
-122.56497,43.291,Marsters Bridge,
-86.43687,36.3384,Martha Gallatin Bridge,
-123.41227,43.0837,Martha Rice Bridge,
-83.36907,34.4265,Martin Bridge,
-85.70687,31.4174,Martin Bridge (historical),
-83.40537,34.2937,Martin Bridge (historical),
-72.41427,44.2842,Martin Covered Bridge,
-87.84557,35.9276,Martin Ford Bridge (historical),
-90.17867,38.63089,Martin Luther King Junior Memorial Bridge,
-83.52797,41.65229,Martin Luther King Junior Memorial Bridge,
-77.42526,37.5413,Martin Luther King Junior Memorial Bridge,
-70.24617,43.6906,Martin Point Bridge,
-123.46537,47.1551,Martins Bridge,
-123.75617,41.2065,Martins Ferry Bridge,
-77.77557,39.7648,Martins Mill Covered Bridge,
-72.39587,43.5326,Martins Mill Covered Bridge,
-83.82126,39.332,Martinsville Road Bridge,
-85.63877,31.4713,Marvin E Parker Bridge,
-94.92887,46.7177,Mary Brown Bridge,
-93.39877,31.9182,Mary Cox Bridge,
-123.36867,43.0848,Mary Moore Bridge (historical),
-123.06647,43.7626,Mary White Bridge,
-77.83101249,39.58435572,Maryland Veterans Memorial Bridge I-81 NB,"I-81N Williamsport, MD 21795"
-77.8275646,39.58468429,Maryland Veterans Memorial Bridge I-81 SB,"I-81S Williamsport, MD 21795"
-89.76587,37.9487,Marys River Covered Bridge,
-93.13207,41.31389,Marysville Bridge,
-72.212399,43.63648991,Mascoma River Bridge I-89 NB ,"L EBanon,NH 3766"
-72.21300744,43.63724646,Mascoma River Bridge I-89 SB ,"L EBanon,NH 3766"
-72.27841051,43.63942014,Mascoma River Bridge1 I-89 NB ,"West L EBanon,NH 3784"
-72.27878929,43.63897724,Mascoma River Bridge1 I-89 SB ,"West L EBanon,NH 3784"
-75.91127,39.0046,Mason Bridge,
-105.15187,46.18,Mason Creek Bridge,
-77.05827,38.9179,Massachusetts Avenue Bridge,
-74.73957,44.9895,Massena-Cornwall International Bridge,
-84.10847,36.2073,Massengill Bridge,
-82.81597,32.839,Masseys Mill Bridge,
-90.75727,42.6772,Masseyville Bridge,
-88.19387,38.43869,Massilon Bridge,
-81.78287,36.6818,Mast Bridge,
-80.60617,28.1489,Mathers Bridge,
-84.66467,36.3206,Mathews Bridge,
-81.61757,30.3272,Mathews Bridge,
-122.78447,44.3498,Matlock Bridge,
-117.61597,46.9949,Matlock Bridge,
-91.38317,42.1306,Matsell Bridge,
-72.70472928,41.6028439,Mattabesset River Bridge I-91 EB,
-72.70499264,41.6034997,Mattabesset River Bridge I-91 WB,
-77.51778304,38.11452965,Mattaponi River Bridge I-95 NB,"I-95 Woodford, VA 22580"
-77.51807255,38.11513986,Mattaponi River Bridge I-95 SB,"I-95 Woodford, VA 22580"
-77.50579021,38.14569223,Mattaponi River Bridge1 I-95 NB,"I-95 Spotsylvania Courthouse, VA 22551, USA"
-77.50598769,38.14620436,Mattaponi River Bridge1 I-95 SB,"I-95 Spotsylvania Courthouse, VA 22551, USA"
-86.19717,38.017,Matthew Welsh Bridge,
-82.88567,34.0004,Mattox Bridge,
-77.00717,38.1993,Mattox Bridge,
-79.4005128,37.77712352,Maury River Bridge I-81 NB,"I-81N Lexington, VA 24450"
-79.40092879,37.7785476,Maury River Bridge I-81 SB,"I-81S Lexington, VA 24450"
-111.40767,37.76359,Maverick Bridge,
-121.90327,39.18739,Mawson Bridge,
-82.67617,27.692,Maximo Bridge,
-87.14277,33.5743,Maxine Bridge,
-122.28437,38.2813,Maxwell Bridge,
-93.60017,33.8818,Maxwell Bridge,
-82.86177,34.6057,Maxwell Bridge,
-78.67217,35.0852,Maxwell Bridge,
-95.22637,36.2379,Mayes Bridge,
-77.60166,40.5598,Mayes Bridge,
-82.59177,35.0173,Mayfield Bridge,
-112.01387,45.8577,Mayflower Bridge,
-83.89567,32.89929,Maynard Mill Bridge,
-77.43407,37.5296,Mayos Bridge,
-86.98607,31.0699,Mayos Toll Bridge (historical),
-92.74287,32.7001,Mays Bridge,
-88.20197,36.2609,Mays Bridge,
-84.40957,34.8951,Mc Kinney Bridge,
-90.85947,30.9455,McAdam Bridge,
-98.27197,26.0954,McAllen-Hidalgo-Reynosa Toll Bridge,
-79.97167,37.9426,McAllister Bridge,
-87.19137,39.7098,McAllisters Covered Bridge,
-111.66267,45.0971,McAtee Bridge,
-83.70427,36.0584,McBee Bridge,
-85.32297,33.7659,McBride Bridge,
-93.93987,41.4244,McBride Covered Bridge,
-80.17307,33.8977,McBride Crossing,
-84.81937,32.4129,McBrides Bridge,
-83.99437,39.1515,McCafferty Road Bridge,
-93.39797,36.9042,McCall Bridge,
-81.63677,32.656,McCall Bridge,
-87.66137,36.0301,McCandless Bridge (historical),
-92.39127,38.4639,McCann Bridge,
-81.61367,31.1141,McCarthy Bridge,
-94.15157,33.3046,McCartney Bridge,
-87.36727,45.5886,McCarty Bridge,
-80.83557,40.7289,McClellan Bridge,
-79.90727,38.0282,McClintic Bridge,
-88.80117,32.0013,McCloud Bridge,
-89.54677,40.72,McClugage Bridge,
-84.17957,34.0079,McClure Bridge,
-81.08557,35.4268,McClure Bridge,
-87.73747,33.8257,McCollum Bridge,
-83.92407,40.4012,McColly Bridge,
-85.38517,34.5434,McConels Bridge,
-83.55517,31.1227,McConnell Bridge (historical),
-75.04865,41.357631,McConnell Creek Bridge EB,"I-84E Greeley, PA 18425"
-75.048651,41.358254,McConnell Creek Bridge WB,"I-84W Greeley, PA 18425"
-83.29847,32.9038,McCook Bridge,
-81.42117,30.288,McCormick Bridge,
-121.29297,39.0435,McCourtney Crossing (historical),
-109.72837,34.0464,McCoy Bridge,
-83.44097,35.272,McCoy Bridge,
-88.37887,36.8945,McCoy Ford Bridge,
-86.06327,34.2923,McCrellis Bridge (historical),
-82.35787,32.9357,McCroans Bridge,
-124.22227,43.4279,McCullough Memorial Bridge,
-157.83557,21.2914,McCully Street Bridge,
-85.70467,34.5698,McCurdy Bridge,
-97.48897,46.515,McCusker Bridge,
-87.14077,34.4768,McDaniel Bridge,
-83.93797,33.6671,McDaniel Bridge,
-84.07847,33.8532,McDaniels Bridge,
-72.34537,43.1704,McDermott Bridge,
-92.06547,46.058,McDowel Bridge,
-92.67597,41.5208,McDowell Bridge,
-92.62407,38.51639,McDowell Bridge,
-81.10537,35.44319,McDowell Bridge,
-83.34017,34.4118,McFarlin Bridge,
-85.12627,33.0596,McGee Bridge (historical),
-77.72827,38.0268,McGhee Bridge (historical),
-105.68917,41.7622,McGill Bridge,
-88.97887,31.7779,McGills Bridge (historical),
-80.38537,34.394,McGougans Bridge,
-86.79967,31.1635,McGowan Bridge,
-111.71327,42.3471,McGregors Bridge,
-80.15757,41.6931,McGuffintown Bridge,
-79.42367,34.5829,McInnis Bridge,
-83.33927,34.2634,McIntires Bridge,
-74.99817,43.3548,McIntosh Bridge,
-80.83196,40.7159,McKaigs Mill Bridge,
-95.12907,30.0133,McKay Bridge,
-79.39947,34.5463,McKays Bridge,
-80.04637,40.4776,McKees Rocks Bridge,
-79.84447,40.3581,McKeesport Duquesne Bridge,
-79.66857,35.23429,McKenzie Bridge,
-91.28957,41.4092,McKeown Bridge,
-122.88367,44.3623,McKercher Bridge,
-115.43547,32.8545,McKim Bridge,
-90.18317,38.6651,McKinley Bridge,
-83.18816,39.84899,McKinley Bridge,
-81.89367,35.21179,McKinney Bridge,
-81.72677,35.3487,McKinney Mill Bridge,
-86.75607,33.8301,McKnally Ford Bridge,
-84.10737,33.6098,McKnight Bridge (historical),
-99.68257,42.7306,McLain Bridge,
-91.85347,40.2342,McLain Bridge,
-87.36807,33.8021,McLain Bridge,
-82.60457,40.0848,McLains Bridge,
-80.23947,40.2115,McLane Bridge,
-103.30937,36.7025,McLaughlin Bridge,
-82.57567,35.3282,McLean Bridge,
-84.39717,44.665,McMasters Bridge,
-84.09207,33.4859,McMillens Bridge,
-113.67557,46.9108,McNamara Bridge,
-79.05727,34.6241,McNeils Bridge,
-114.42127,32.7595,McPhaul Bridge,
-79.14527,34.0882,McQueen Bridge,
-85.71717,31.6752,McSwains Bridge (historical),
-83.18787,35.969,McSween Memorial Bridge,
-95.62857,37.1817,McTaggart Bridge,
-80.67507,32.39439,McTeer Memorial Bridge,
-95.87607,37.6987,McVey Bridge,
-92.83877,42.6947,Mead Bridge,
-91.42117,42.7636,Meaderville Bridge,
-122.53537,45.1621,Meadowbrook Bridge,
-85.39877,33.4373,Meadows Bridge,
-99.85067,42.7511,Meadville Bridge,
-97.43617,48.8908,Meagher Bridge,
-122.95697,41.629,Meamber Bridge,
-87.02747,34.4943,Means Bridge,
-87.32497,39.7289,Mecca Bridge,
-71.56427,44.487,Mechanic Street Bridge,
-80.89807,41.7548,Mechanicsville Bridge,
-78.31923145,37.99675369,Mechuck Creek Bridge I-64 NB,
-78.3200336,37.99634356,Mechuck Creek Bridge I-64 SB,
-123.91367,45.1526,Meda Bridge,
-82.00257,39.9109,Medal of Honor Winners Bridge,
-72.91947,42.8706,Medburyville Bridge,
-71.10417,42.4148,Medford Pipe Bridge (historical),
-97.79417,28.5297,Medio Creek Bridge,
-84.20187,33.9973,Medlock Bridge,
-78.65497,38.7209,Meems Bottom Covered Bridge,
-71.80007,41.39929,Meeting-House Bridge,
-77.55376839,36.69476182,Meherrin River Bridge I-95 NB,"I-95 Emporia, VA 23847"
-77.5537554,36.69514504,Meherrin River Bridge I-95 SB,"I-95 Emporia, VA 23847"
-85.99517,34.0126,Meighan Bridge,
-96.15557,43.4369,Melan Bridge,
-87.33527,39.7889,Melcher Bridge,
-94.71357,39.4117,Mellon Bridge,
-123.45477,43.2462,Melrose Bridge,
-87.08997,32.534,Melton Bridge,
-77.84136,36.1454,Meltons Bridge,
-78.48467,34.8363,Melvin Bridge,
-75.61517,35.8988,Melvin R Daniels Bridge,
-100.81897,46.8083,Memorial Bridge,
-98.91817,37.36999,Memorial Bridge,
-90.51287,41.5195,Memorial Bridge,
-88.84777,30.4058,Memorial Bridge,
-85.99797,34.01039,Memorial Bridge,
-84.27017,37.9062,Memorial Bridge,
-82.64207,34.0698,Memorial Bridge,
-81.76667,28.7392,Memorial Bridge,
-81.62476,29.6461,Memorial Bridge,
-81.56257,39.28309,Memorial Bridge,
-79.98447,32.8371,Memorial Bridge,
-76.87637,40.2673,Memorial Bridge,
-73.05567,41.2229,Memorial Bridge,
-72.59537,42.0987,Memorial Bridge,
-70.75227,43.0795,Memorial Bridge,
-90.39477,36.8073,Mengo Bridge,
-79.95287,33.1341,Mepkin Bridge,
-97.92807,26.1498,Mercedes Floodway Bridge,
-86.50967,31.7127,Mercers Bridge (historical),
-90.18677,38.6745,Merchants Bridge,
-76.56887,39.4529,Meredith Bridge (historical),
-93.19437,43.1494,Meredith Willson - Music Man Footbridge,
-111.66077,45.8333,Meridan Bridge,
-72.26617,43.5534,Meriden Bridge,
-71.13904785,42.70551654,Mernimack River Bridge I-495 NB,
-71.13848501,42.70750598,Mernimack River Bridge I-495 SB,
-80.37337,27.6517,Merril P Barber Bridge,
-71.12039049,42.76760138,Merrimac River Bridge I-495 NB,I-495N Haverhill MA 01835
-71.12053919,42.76936728,Merrimac River Bridge I-495 SB,I-495S Haverhill MA 01835
-71.12836235,42.75343252,Merrimac River Bridge1 I-495 NB,I-495N Haverhill MA 01835
-71.12664356,42.75538769,Merrimac River Bridge1 I-495 SB,I-495S Haverhill MA 01835
-71.45963771,43.04021054,Merrimack River Bridge I-93 NB ,"Hooksett,NH 3106"
-71.46209478,43.04151535,Merrimack River Bridge I-93 SB ,"Hooksett,NH 3106"
-81.60367,33.6865,Merritt Bridge,
-81.38837,33.7274,Merritts Bridge,
-69.65329483,44.5713607,Messalonskee River Bridge I-95 NB,"I-95N Waterville, ME 04901"
-69.65365157,44.57174577,Messalonskee River Bridge1 I-95 SB,"I-95S Waterville, ME 04901"
-70.86477,43.3187,Messenger Bridge,
-82.99787,32.7118,Messers Bridge,
-85.57157,31.5557,Metcalf Mill Bridge,
-73.93147,40.7143,Metropolitan Avenue Bascule Bridge,
-105.74247,32.95729,Mexican Canyon Railroad Trestle Historic Site,
-83.54187,41.6256,Michael Disalle Bridge,
-77.88806,37.6654,Michaux Bridge,
-81.30807,29.8669,Mickler Oconnel Bridge,
-86.41785,30.43339,Mid-Bay Bridge Choctawhatchee Bay,"FL 293 (Mid-Bay Bridge Rd), Destin, FL 32541"
-73.94567,41.70259,Mid-Hudson Bridge,"Mid-Hudson Bridge, Poughkeepsie, NY, USA"
-93.80957,35.12789,Middle Bridge,
-88.16027,35.3329,Middle Bridge,
-82.51537,37.4795,Middle Bridge,
-72.52087,43.6248,Middle Covered Bridge,
-72.50397,43.639,Middle Covered Bridge,
-71.81226681,42.24121383,Middle River Bridge I-290 NB,
-71.81227402,42.24142523,Middle River Bridge I-290 SB,
-78.99394423,38.20271976,Middle River Bridge I-81 NB,"I-81N Verona, VA 24482"
-78.99411857,38.20372827,Middle River Bridge I-81 SB,"I-81S Verona, VA 24482"
-80.54697,41.902,Middle Road Bridge,
-121.98997,42.7012,Middley Bridge,
-111.74237,34.8853,Midgley Bridge,
-81.903461,26.602843,Midpoint Memorial Bridge,"Veterans Pkwy/Colonial Dr,Fort Myers, FL 33901"
-113.21837,48.3758,Midvale Creek Bridge,
-80.05947,33.7566,Midway Crossing,
-81.94977,32.3121,Mike Kennedy Bridge,
-84.92487,34.1376,Milams Bridge,
-95.98187,45.0967,Milan Bridge,
-70.81637,42.8962,Mile Bridge,
-81.83257,36.0948,Mile High Swinging Bridge,
-117.67187,44.9143,Miles Bridge,
-76.12657,38.7946,Miles River Bridge,
-87.79527,30.5669,Milesteads Bridge (historical),
-88.31357,37.3887,Milford Bridge,
-89.15927,46.6988,Military Bridge,
-87.86107,34.3176,Military Bridge,
-109.04097,48.58,Milk River Bridge,
-108.90347,48.5506,Milk River Bridge,
-108.42487,48.4436,Milk River Bridge,
-108.08347,48.3639,Milk River Bridge,
-107.87367,48.3636,Milk River Bridge,
-106.51167,48.1514,Milk River Bridge,
-107.51927,48.5406,Milk River Ford Bridge,
-109.79567,34.7611,Milky Wash Bridge,
-73.89847,40.6045,Mill Basin Bridge,
-87.77527,35.762,Mill Bridge,
-82.42987,33.951,Mill Bridge,
-72.54317,43.6142,Mill Bridge,
-72.74097,44.7439,Mill Covered Bridge,
-72.49117,43.8917,Mill Covered Bridge,
-109.30707,38.49969,Mill Creek Bridge,
-95.52967,42.7772,Mill Creek Bridge,
-91.06457,41.9045,Mill Creek Bridge,
-87.36107,39.9084,Mill Creek Bridge,
-76.18221918,40.77885285,Mill Creek Bridge NB,"I-81N Frackvulle , PA 17931"
-76.18235836,40.77945932,Mill Creek Bridge SB,"I-81S Frackvulle , PA 17931"
-86.55547,34.3412,Mill Pond Bridge,
-72.99397,41.8295,Mill Pond Bridge,
-91.88907,43.0778,Mill Race Bridge,
-82.30286,40.2742,Mill Road Bowstring Bridge,
-69.78962489,44.71297321,Mill Stream Bridge US-2 ,"Norridgewock,ME 4957"
-73.59866,41.3287,Mill's Bridge,
-76.10607,39.5807,Millard E Tydings Memorial Bridge,
-93.94297,41.4125,Miller Bridge,
-88.70587,31.0141,Miller Bridge,
-83.44237,30.9732,Miller Bridge,
-81.49427,35.6796,Miller Bridge,
-80.40417,34.6085,Miller Bridge,
-80.77116,40.8134,Miller Road Bridge,
-90.52147,36.79869,Millers Bridge,
-85.74047,32.9768,Millers Bridge,
-77.85187,35.0282,Millers Bridge,
-77.29277,39.6032,Millers Bridge,
-120.85127,37.3624,Milliken Bridge,
-88.41057,36.9067,Milliken Bridge,
-144.74387,60.6739,Million Dollar Bridge,
-80.14057,39.4823,Million Dollar Bridge,
-92.09177,40.2706,Millport Bridge,
-123.72347,45.4859,Mills Bridge,
-102.14487,42.6708,Mills Bridge,
-82.11117,35.33789,Mills Bridge,
-82.56817,35.3915,Mills River Bridge,
-91.22707,39.03479,Millsap Bridge,
-94.17627,35.1587,Milltown Bridge,
-123.19257,43.5957,Milltown Hill Bridge,
-80.12977,25.9254,Milton Littman Memorial Bridge,
-111.39997,46.106,Milwaukee Bridge,
-85.73657,31.6238,Mincheners Bridge,
-110.62377,40.5336,Miners Gulch Bridge,
-110.62427,40.5347,Miners Gulch Campground Bridge,
-93.15597,42.1392,Minerva Creek Bridge,
-78.57247,35.2979,Mingo Bridge,
-82.64987,39.639,Mink Hollow Bridge,
-80.17417,39.7067,Minor Bridge,
-73.31537,41.5309,Minor Bridge,
-81.81257,33.3601,Minors Bridge,
-75.35817,40.6176,Minsi Trail Bridge,
-81.69227,34.6412,Minter Bridge (historical),
-73.21987,44.9731,Missisquoi Bay Bridge,
-72.67117,44.9967,Missisquoi River Bridge,
-97.44326,31.06246,Missouri,
-111.69637,47.2694,Missouri River Bridge,
-111.44387,46.1719,Missouri River Bridge,
-111.31327,47.493,Missouri River Bridge,
-111.29027,47.5208,Missouri River Bridge,
-108.68487,47.6305,Missouri River Bridge,
-85.00827,32.6826,Mitchell Bridge,
-84.86047,34.80789,Mitchell Bridge,
-83.43767,33.95709,Mitchell Bridge,
-80.80449902,36.30938035,Mitchell River Bridge I-77 NB,"I-77N Elkin, NC 28621"
-80.80451201,36.31018946,Mitchell River Bridge I-77 SB,"I-77S Elkin, NC 28621"
-83.55347,33.4337,Mobley Bridge,
-115.01847,46.4613,Mocus Point Rock Bridge,
-110.99107,48.2647,Moffat Bridge,
-84.04387,44.1414,Moffatt Bridge,
-99.29707,38.18699,Moffet Bridge,
-110.94297,45.6547,Moffit Canyon Bridge,
-101.28037,42.8253,Mogle Bridge,
-92.34127,37.8006,Mokane Bridge,
-80.28257,40.6965,Monaca Rochester Bridge,
-89.35427,41.85949,Mondays Bridge,
-74.40047119,41.42265804,Monhagon Brook Bridge I-84 EB,
-74.40046297,41.42340386,Monhagon Brook Bridge I-84 WB,
-122.74647,45.1018,Monitor Bridge,
-77.46907,37.0904,Monkneck Bridge,
-85.48097,31.5541,Monks Mill Bridge,
-91.47787,43.0416,Monona Township Culbert,
-79.92117,40.20259,Monongahela City Bridge,
-76.99717,36.6171,Monroe Bridge,
-91.32647,43.2191,Monsrud Bridge,
-108.05977,37.6389,Montelores Bridge,
-87.84467,37.3967,Montezuma Bridge,
-73.78507,41.6451,Montfor Bridge,
-87.14607,36.2853,Montgomery Bell Bridge,
-121.45107,43.8207,Montgomery Bridge,
-87.80577,37.3206,Montgomery Bridge,
-84.77827,34.6006,Montgomery Bridge,
-72.76567,44.695,Montgomery Covered Bridge,
-91.71427,40.1089,Monticello Bridge,
-122.30457,47.647,Montlake Bridge,
-97.69057,30.2458,Montopolis Bridge,
-73.93117,40.7093,Montrose Avenue Swing Bridge,
-76.84637,38.0815,Montross Bridge,
-115.12897,45.1635,Monumental Bridge,
-74.07713667,41.40900375,Moodna Creek Bridge I-87 NB,
-74.07689368,41.40948605,Moodna Creek Bridge I-87 SB,
-75.27127,40.3812,Moods Covered Bridge,
-85.08797,33.1323,Moody Bridge,
-82.58847,35.039,Moody Bridge,
-73.20427,42.727,Moody Bridge,
-69.81667,46.5631,Moody Bridge,
-81.72867,32.0991,Moodys Bridge,
-106.94307,40.653,Moon Hill Bridge,
-94.09107,40.11999,Mooney Bridge,
-88.82527,39.3403,Moore Bridge,
-84.11437,36.1231,Moore Bridge,
-79.04887,41.2287,Moore Bridge,
-73.01977,41.9598,Moore Bridge,
-81.08727,26.8392,Moore Haven Bridge,
-90.93677,42.2778,Moore's Ford Bridge,
-83.57517,33.8546,Moores Bridge,
-81.97367,34.8368,Moores Bridge,
-81.78147,32.1485,Moores Bridge,
-79.08447,35.70539,Moores Bridge,
-84.59547,34.26339,Moores Mill Bridge,
-111.17217,45.3519,Moose Creek Flats Bridge,
-100.68567,42.8097,Moosman Bridge,
-67.9408964,44.87098482,Mopang Stream Bridge ME-9,
-82.19507,40.18589,Moran Bridge,
-112.76197,46.1735,Morel Bridge,
-112.04467,46.5833,Morelli Bridge,
-111.92717,43.0596,Morgan Bridge,
-93.91767,41.1605,Morgan Bridge,
-89.33197,40.2837,Morgan Bridge,
-86.36547,33.2918,Morgan Bridge,
-83.93457,34.8415,Morgan Bridge,
-82.07597,33.8565,Morgan Bridge,
-72.72787,44.7434,Morgan Covered Bridge,
-79.74587,36.5587,Morgan Ford Bridge,
-81.38477,32.0805,Morgans Bridge,
-78.12187,38.9582,Morgans Ford Bridge,
-95.95717,41.34559,Mormon Bridge,
-82.11507,26.9934,Morningstar Canal Bridge,
-87.91727,45.7594,Morosini Bridge,
-78.32607,35.7827,Morphus Bridge,
-122.78587,45.1323,Morris Bridge,
-97.49087,48.9778,Morris Bridge,
-86.65277,33.2787,Morris Bridge,
-82.31087,28.0986,Morris Bridge,
-77.42717,37.8499,Morris Bridge,
-86.66747,35.6003,Morris Bridge (historical),
-86.05667,35.3023,Morris Ferry Bridge,
-122.66897,45.5176,Morrison Bridge,
-79.18447,35.1924,Morrison Bridge,
-82.43787,33.9823,Morrow Bridge,
-68.77667,44.8053,Morse Covered Bridge,
-82.30677,34.1873,Morton Bridge,
-107.88897,46.9944,Mosby Bridge,
-81.86367,32.1919,Mose Hendrix Bridge (historical),
-88.29307,34.9006,Moser Bridge,
-73.81677,42.5426,Mosher Bridge,
-88.29087,31.8788,Mosley Bridge,
-95.83277,37.6689,Moss Bridge,
-91.70367,32.644,Moss Bridge,
-86.58277,33.9348,Moss Bridge,
-83.46517,34.4543,Moss Bridge,
-79.67507,39.12149,Moss Bridge,
-91.35117,42.8069,Motor Mill Bridge,
-75.0786187,40.66145517,Motorway link1 Bridge,
-86.65157,31.4654,Motts Bridge (historical),
-80.75397,39.9131,Moundsville Bridge,
-92.05957,42.2933,Mount Auburn Bridge,
-71.25746,41.6395,Mount Hope Bridge,
-87.83387,35.5006,Mount Olive Bridge,
-82.58877,39.2862,Mount Olive Road Covered Bridge,
-71.65287,44.4601,Mount Orne Covered Bridge,
-94.39987,34.5284,Mountain Fork Bridge,
-75.6617896,41.38509139,Mountain Lake Run Bridge NB,"I-81 Scranton, PA 18505"
-75.66191594,41.38531263,Mountain Lake Run Bridge SB,"I-81 Scranton, PA 18505"
-70.56529636,43.40000834,Mousam River Bridge I-95 NB,"I-95N Kenn EBunk, ME 04043"
-70.56538755,43.40025603,Mousam River Bridge I-95 SB,"I-95S Kenn EBunk, ME 04043"
-72.46367,43.9567,Moxley Covered Bridge,
-85.33827,33.4946,Muckfau Bridge,
-97.34387,27.6406,Mud Bridge,
-90.43117,34.1687,Mud Bridge,
-88.69917,38.4878,Mud Bridge,
-81.71317,34.7285,Mud Bridge,
-84.38877,33.3393,Mud Bridge (historical),
-114.11427,47.5805,Mud Creek Bridge,
-82.13957,38.4309,Mud River Covered Bridge,
-111.51887,47.423,Muddy Creek Slough Bridge,
-73.730872,42.497618,Muitzes Kill Bridge EB,"I-90E Castleton-On-Hudson, NY 12033"
-73.731009,42.495707,Muitzes Kill Bridge WB,"I-90W Castleton-On-Hudson, NY 12033"
-86.46857,35.1565,Mulberry Bridge,
-96.93887,29.6522,Mulberry Creek Bridge,
-85.11137,40.9878,Muldoon Bridge,
-80.20257,33.9207,Muldrows Crossing,
-123.52367,40.719,Mule Bridge,
-74.98849154,40.64076662,Mulkockaway Creek Bridge I-78 EB,
-74.98775208,40.64080241,Mulkockaway Creek Bridge I-78 WB,
-83.18437,41.26059,Mull Covered Bridge,
-93.76577,36.4351,Mulladay Hollow Bridge,
-78.22047,35.96629,Mullins Bridge,
-86.37917,35.4687,Mullins Mill Bridge,
-123.33277,42.344,Murphy Bridge,
-81.68617,34.6818,Murphy Bridge,
-124.10057,40.4912,Murphy Memorial Bridge,
-97.34247,37.6808,Murray Bridge,
-89.58367,40.68889,Murray M Baker Bridge,
-79.96086,33.4946,Murrays Ferry Bridge,
-77.53387,39.0387,Murrays Ford Bridge,
-117.149967,33.492359,Murrieta Creek,
-91.03737,41.4178,Muscatine Highway Bridge (historical),
-75.07939059,40.66171082,Musconetcong River Bridge I-78 EB,"I-78E A SBury, NJ 08802"
-75.07800372,40.66168475,Musconetcong River Bridge I-78 WB,"I-78W A SBury, NJ 08802"
-123.85337,45.1109,Muscott Bridge,
-79.75227,34.2507,Muses Bridge,
-73.23847,44.3823,Museum Covered Bridge,
-81.85367,34.5946,Musgrove Bridge (historical),
-109.20767,46.3013,Musselshell River Bridge,
-107.34557,46.2544,Myers Bridge,
-90.41227,35.0384,Myers Bridge,
-77.89717,39.504,Myers Bridge (abandoned),
-71.96896,41.3545,Mystic Bascule Bridge,
-75.44267,39.8093,Naamans Bridge,
-77.66167,37.2438,Namozine Bridge,
-86.97667,34.4059,Nance Ford Bridge,
-74.86706,39.1176,Nancys Bridge,
-76.49237,36.8863,Nansemond Bridge,
-122.28017,38.12019,Napa River Bridge,
-68.0697944,44.84260479,Narraguagus River Bridge ME-9,
-78.54535196,38.8496571,Narrow Passage Creek Bridge NB,"I-81N Edi NBurg, VA 22824"
-78.54556555,38.85010317,Narrow Passage Creek Bridge SB,"I-81S Edi NBurg, VA 22824"
-87.18527,39.8909,Narrows Bridge,
-80.76447,28.5275,NASA Parkway West Causeway,
-81.64561537,30.57510565,Nassau River Bridge I-95 NB,"I-95 Jacksonville, FL 32218"
-81.64621736,30.57647986,Nassau River Bridge I-95 SB,"I-95 Jacksonville, FL 32218"
-87.93357,34.839,Natchez Trace Parkway Bridge,
-91.41927,31.5591,Natchez-Vidalia Bridge,
-86.26327,36.2998,Nathan J Harsh Bridge,
-122.45437,38.2913,Nathanson Creek Bridge,
-121.74287,46.9498,Natural Bridge,
-92.76347,37.9742,Natural Bridge,
-91.57487,37.9812,Natural Bridge,
-84.51767,36.6706,Natural Bridge,
-73.05078395,41.55163826,Naugatuck River Bridge I-84 EB,"I-84, Waterbury, CT 06705"
-73.05009227,41.55171638,Naugatuck River Bridge I-84 WB,"I-84, Waterbury, CT 06702"
-111.63147,36.8178,Navajo Bridge,
-71.49527,42.9926,Nazaire-Biron Bridge,
-74.00729606,41.52046035,Ne WBury-Beacon Bridge I-84 EB,
-73.98359145,41.51865606,Ne WBury-Beacon Bridge I-84 WB,
-86.29297,35.2801,Neal Bridge,
-87.18887,39.2648,Neal Mill Bridge,
-86.62607,33.9562,Nectar Covered Bridge,
-82.51707,31.9577,Neel Lee Gillis Bridge,
-87.19777,39.702,Neet Covered Bridge,
-81.16917,26.767,Negro Jim Hammock Bridge,
-123.86957,45.4087,Neilson Bridge,
-78.72587,34.21179,Nellie Ford Bridge,
-78.05331624,35.69117476,Nelse River Basin Bridge I-95 NB,
-78.05399425,35.69148707,Nelse River Basin Bridge I-95 SB,
-111.22297,45.8708,Nelson Bridge,
-100.43457,48.5058,Nelson Bridge,
-82.50377,38.6362,Nelson Bridge,
-81.53957,32.6202,Nelson Bridge,
-77.28937,37.7151,Nelson Bridge,
-93.37127,37.0762,Nelson Mill Bridge,
-84.66237,36.0684,Nemo Bridge,
-84.80877,34.5381,Nesbits Bridge,
-82.05677,34.6957,Nesbits Bridge,
-81.92567,34.754,Nesbitts Bridge (historical),
